Time,Open,High,Low,Close,Volume
2024-11-27 20:30:00+00:00,2637.4,2638.89,2636.95,2636.95,77
2024-11-27 21:00:00+00:00,2637.01,2637.27,2635.25,2635.47,78
2024-11-27 21:30:00+00:00,2634.76,2635.99,2634.73,2635.83,74
2024-11-27 22:00:00+00:00,2635.83,2635.83,2635.37,2635.37,2
2024-11-27 23:00:00+00:00,2635.5,2637.75,2628.8,2636.12,77
2024-11-27 23:30:00+00:00,2636.07,2637.11,2635.6,2636.89,80
2024-11-28 00:00:00+00:00,2637.14,2637.14,2635.35,2636.98,79
2024-11-28 00:30:00+00:00,2637.4,2638.09,2635.7,2635.97,78
2024-11-28 01:00:00+00:00,2634.71,2635.97,2621.09,2627.26,77
2024-11-28 01:30:00+00:00,2626.15,2628.17,2621.42,2628.17,76
2024-11-28 02:00:00+00:00,2629.08,2629.98,2627.01,2627.52,79
2024-11-28 02:30:00+00:00,2626.72,2628.95,2625.87,2628.06,79
2024-11-28 03:00:00+00:00,2627.97,2631.21,2625.59,2631.21,77
2024-11-28 03:30:00+00:00,2631.17,2631.97,2628.4,2630.17,81
2024-11-28 04:00:00+00:00,2630.02,2633.87,2629.2,2633.45,77
2024-11-28 04:30:00+00:00,2633.45,2633.86,2630.59,2631.15,77
2024-11-28 05:00:00+00:00,2631.1,2633.4,2629.7,2630.64,79
2024-11-28 05:30:00+00:00,2631.51,2633.89,2631.08,2632.85,81
2024-11-28 06:00:00+00:00,2633.37,2635.76,2631.93,2635.76,76
2024-11-28 06:30:00+00:00,2635.52,2639.11,2633.6,2636.8,77
2024-11-28 07:00:00+00:00,2636.98,2638.89,2635.09,2638.2,78
2024-11-28 07:30:00+00:00,2638.38,2638.38,2635.53,2637.18,77
2024-11-28 08:00:00+00:00,2636.94,2639.19,2635.89,2639.19,77
2024-11-28 08:30:00+00:00,2638.87,2646.17,2638.45,2643.39,79
2024-11-28 09:00:00+00:00,2643.56,2646.31,2642.8,2645.67,76
2024-11-28 09:30:00+00:00,2646.19,2647.28,2645.15,2646.22,77
2024-11-28 10:00:00+00:00,2646.24,2646.7,2644.79,2644.9,78
2024-11-28 10:30:00+00:00,2645.11,2649.16,2645.11,2647.48,77
2024-11-28 11:00:00+00:00,2647.4,2649.14,2645.85,2646.97,80
2024-11-28 11:30:00+00:00,2646.74,2647.47,2644.98,2646.79,78
2024-11-28 12:00:00+00:00,2646.91,2646.91,2643.8,2645.26,78
2024-11-28 12:30:00+00:00,2645.79,2647.03,2644.9,2645.94,79
2024-11-28 13:00:00+00:00,2645.99,2646.67,2642.99,2644.82,75
2024-11-28 13:30:00+00:00,2644.84,2647.48,2643.18,2646.88,75
2024-11-28 14:00:00+00:00,2646.35,2647.72,2645.03,2646.75,77
2024-11-28 14:30:00+00:00,2645.3,2646.69,2640.81,2641.3,79
2024-11-28 15:00:00+00:00,2640.5,2642.92,2638.1,2638.26,79
2024-11-28 15:30:00+00:00,2638.7,2639.58,2636.38,2638.11,77
2024-11-28 16:00:00+00:00,2638.28,2642.09,2637.64,2641.59,76
2024-11-28 16:30:00+00:00,2641.82,2642.33,2640.42,2641.86,77
2024-11-28 17:00:00+00:00,2642.0,2642.18,2639.95,2640.38,77
2024-11-28 17:30:00+00:00,2640.24,2641.76,2639.76,2640.79,78
2024-11-28 18:00:00+00:00,2640.98,2641.3,2639.3,2641.09,79
2024-11-28 18:30:00+00:00,2641.16,2641.31,2639.48,2639.89,76
2024-11-28 19:00:00+00:00,2639.86,2639.89,2637.3,2637.3,75
2024-11-28 19:30:00+00:00,2637.47,2637.47,2637.37,2637.37,2
2024-11-28 22:00:00+00:00,2637.37,2637.37,2637.37,2637.37,1
2024-11-28 23:00:00+00:00,2638.21,2639.14,2637.3,2637.93,80
2024-11-28 23:30:00+00:00,2638.19,2639.02,2637.1,2638.78,80
2024-11-29 00:00:00+00:00,2638.66,2638.75,2636.36,2636.99,76
2024-11-29 00:30:00+00:00,2636.52,2639.03,2635.81,2635.81,78
2024-11-29 01:00:00+00:00,2636.16,2644.71,2634.43,2644.54,75
2024-11-29 01:30:00+00:00,2644.76,2647.04,2643.71,2644.95,77
2024-11-29 02:00:00+00:00,2644.94,2662.24,2644.66,2660.23,75
2024-11-29 02:30:00+00:00,2660.55,2660.59,2656.66,2657.62,78
2024-11-29 03:00:00+00:00,2657.14,2659.97,2655.09,2658.32,77
2024-11-29 03:30:00+00:00,2658.49,2660.05,2656.2,2659.79,80
2024-11-29 04:00:00+00:00,2660.39,2660.57,2659.04,2659.46,78
2024-11-29 04:30:00+00:00,2659.55,2663.53,2658.27,2659.8,76
2024-11-29 05:00:00+00:00,2659.99,2663.01,2659.4,2662.38,79
2024-11-29 05:30:00+00:00,2662.46,2663.75,2660.51,2662.27,77
2024-11-29 06:00:00+00:00,2662.19,2666.03,2660.9,2663.44,79
2024-11-29 06:30:00+00:00,2663.51,2665.28,2662.7,2665.09,78
2024-11-29 07:00:00+00:00,2665.11,2665.15,2661.1,2661.82,79
2024-11-29 07:30:00+00:00,2661.7,2661.82,2659.07,2660.5,78
2024-11-29 08:00:00+00:00,2661.01,2662.48,2656.6,2659.89,79
2024-11-29 08:30:00+00:00,2660.35,2660.35,2654.1,2657.53,79
2024-11-29 09:00:00+00:00,2656.85,2661.67,2655.96,2659.6,77
2024-11-29 09:30:00+00:00,2659.82,2664.48,2657.57,2664.48,75
2024-11-29 10:00:00+00:00,2662.64,2665.07,2661.29,2662.51,76
2024-11-29 10:30:00+00:00,2663.04,2665.46,2660.9,2662.7,80
2024-11-29 11:00:00+00:00,2662.9,2663.98,2661.28,2662.39,78
2024-11-29 11:30:00+00:00,2661.95,2663.37,2659.53,2659.53,79
2024-11-29 12:00:00+00:00,2660.02,2664.37,2659.3,2662.26,77
2024-11-29 12:30:00+00:00,2662.01,2662.7,2658.91,2659.69,78
2024-11-29 13:00:00+00:00,2659.87,2663.07,2656.94,2661.96,76
2024-11-29 13:30:00+00:00,2661.67,2662.34,2656.41,2658.18,77
2024-11-29 14:00:00+00:00,2658.08,2662.5,2655.92,2656.07,76
2024-11-29 14:30:00+00:00,2655.85,2659.02,2652.58,2653.54,77
2024-11-29 15:00:00+00:00,2653.6,2655.99,2650.4,2653.51,77
2024-11-29 15:30:00+00:00,2652.58,2658.22,2651.84,2658.22,75
2024-11-29 16:00:00+00:00,2659.37,2661.99,2656.91,2660.59,77
2024-11-29 16:30:00+00:00,2661.02,2662.13,2659.67,2662.13,77
2024-11-29 17:00:00+00:00,2662.06,2662.06,2657.7,2658.19,77
2024-11-29 17:30:00+00:00,2658.69,2661.22,2657.59,2660.32,76
2024-11-29 18:00:00+00:00,2660.73,2660.73,2657.0,2657.0,78
2024-11-29 18:30:00+00:00,2655.76,2655.76,2651.82,2652.63,75
2024-11-29 19:00:00+00:00,2652.51,2652.72,2648.0,2649.32,79
2024-11-29 19:30:00+00:00,2649.36,2650.25,2648.9,2650.25,39
2024-12-01 22:00:00+00:00,2650.24,2650.24,2650.24,2650.24,1
2024-12-01 23:00:00+00:00,2649.92,2650.06,2644.6,2646.27,67
2024-12-01 23:30:00+00:00,2645.52,2647.27,2642.4,2645.92,70
2024-12-02 00:00:00+00:00,2646.13,2647.36,2643.12,2644.1,80
2024-12-02 00:30:00+00:00,2644.32,2644.37,2631.13,2637.43,77
2024-12-02 01:00:00+00:00,2637.01,2637.01,2623.18,2627.08,80
2024-12-02 01:30:00+00:00,2626.69,2638.3,2626.69,2635.84,76
2024-12-02 02:00:00+00:00,2635.47,2637.5,2628.17,2630.04,76
2024-12-02 02:30:00+00:00,2630.97,2632.94,2626.09,2626.09,76
2024-12-02 03:00:00+00:00,2626.82,2628.27,2624.33,2628.04,75
2024-12-02 03:30:00+00:00,2628.44,2630.93,2624.79,2628.86,77
2024-12-02 04:00:00+00:00,2629.12,2629.66,2627.03,2628.7,78
2024-12-02 04:30:00+00:00,2628.44,2630.33,2626.54,2628.28,79
2024-12-02 05:00:00+00:00,2628.51,2628.51,2622.31,2624.19,76
2024-12-02 05:30:00+00:00,2623.64,2628.17,2623.04,2623.41,80
2024-12-02 06:00:00+00:00,2623.05,2624.88,2621.99,2624.88,76
2024-12-02 06:30:00+00:00,2624.76,2627.53,2622.84,2626.02,78
2024-12-02 07:00:00+00:00,2625.71,2631.24,2625.38,2630.69,78
2024-12-02 07:30:00+00:00,2631.03,2633.49,2628.92,2629.13,78
2024-12-02 08:00:00+00:00,2629.23,2632.31,2627.15,2630.2,77
2024-12-02 08:30:00+00:00,2631.16,2631.35,2626.64,2630.12,76
2024-12-02 09:00:00+00:00,2630.01,2636.56,2628.98,2636.11,75
2024-12-02 09:30:00+00:00,2635.72,2636.7,2632.63,2633.47,78
2024-12-02 10:00:00+00:00,2633.98,2637.58,2633.55,2637.19,79
2024-12-02 10:30:00+00:00,2636.16,2637.58,2633.8,2635.92,78
2024-12-02 11:00:00+00:00,2636.27,2643.11,2635.63,2639.58,77
2024-12-02 11:30:00+00:00,2639.28,2645.71,2637.32,2641.53,74
2024-12-02 12:00:00+00:00,2641.52,2644.7,2639.9,2642.27,76
2024-12-02 12:30:00+00:00,2641.93,2643.03,2638.96,2640.75,79
2024-12-02 13:00:00+00:00,2639.29,2646.39,2637.22,2644.85,78
2024-12-02 13:30:00+00:00,2644.83,2647.94,2642.5,2646.83,79
2024-12-02 14:00:00+00:00,2646.91,2651.41,2644.93,2647.91,77
2024-12-02 14:30:00+00:00,2647.86,2648.75,2643.1,2645.21,74
2024-12-02 15:00:00+00:00,2644.75,2648.97,2642.37,2645.73,76
2024-12-02 15:30:00+00:00,2643.51,2645.73,2640.59,2642.22,77
2024-12-02 16:00:00+00:00,2641.91,2644.03,2638.98,2643.27,78
2024-12-02 16:30:00+00:00,2642.48,2642.48,2639.5,2641.19,77
2024-12-02 17:00:00+00:00,2640.88,2641.59,2638.49,2639.82,77
2024-12-02 17:30:00+00:00,2639.62,2640.67,2637.42,2638.78,78
2024-12-02 18:00:00+00:00,2638.2,2638.62,2632.9,2635.43,81
2024-12-02 18:30:00+00:00,2634.56,2637.4,2634.56,2637.14,79
2024-12-02 19:00:00+00:00,2637.11,2639.75,2636.67,2638.31,77
2024-12-02 19:30:00+00:00,2638.78,2639.89,2637.42,2637.59,78
2024-12-02 20:00:00+00:00,2636.74,2642.29,2635.28,2642.29,77
2024-12-02 20:30:00+00:00,2642.9,2644.15,2637.08,2637.19,78
2024-12-02 21:00:00+00:00,2637.27,2638.71,2636.2,2637.01,77
2024-12-02 21:30:00+00:00,2637.06,2639.0,2637.01,2638.75,78
2024-12-02 22:00:00+00:00,2638.75,2638.75,2638.75,2638.75,1
2024-12-02 22:30:00+00:00,2638.0,2638.69,2638.0,2638.69,4
2024-12-02 23:00:00+00:00,2638.72,2642.22,2638.3,2642.03,75
2024-12-02 23:30:00+00:00,2641.93,2642.72,2640.1,2641.84,80
2024-12-03 00:00:00+00:00,2642.25,2644.1,2640.7,2643.4,78
2024-12-03 00:30:00+00:00,2643.14,2644.14,2640.55,2640.71,78
2024-12-03 01:00:00+00:00,2641.3,2644.88,2637.89,2639.44,78
2024-12-03 01:30:00+00:00,2637.77,2640.84,2634.64,2636.6,76
2024-12-03 02:00:00+00:00,2636.29,2638.9,2635.1,2635.34,77
2024-12-03 02:30:00+00:00,2635.58,2638.32,2634.69,2636.76,79
2024-12-03 03:00:00+00:00,2636.22,2639.44,2636.22,2639.44,78
2024-12-03 03:30:00+00:00,2639.21,2640.52,2638.82,2640.35,80
2024-12-03 04:00:00+00:00,2640.65,2642.5,2639.5,2641.0,79
2024-12-03 04:30:00+00:00,2641.26,2641.95,2638.2,2639.8,79
2024-12-03 05:00:00+00:00,2639.13,2639.78,2637.43,2639.14,77
2024-12-03 05:30:00+00:00,2639.78,2641.67,2638.08,2641.11,78
2024-12-03 06:00:00+00:00,2641.39,2649.62,2641.11,2648.49,74
2024-12-03 06:30:00+00:00,2649.51,2649.56,2645.2,2646.56,78
2024-12-03 07:00:00+00:00,2646.35,2647.53,2645.3,2645.97,78
2024-12-03 07:30:00+00:00,2646.0,2646.26,2644.0,2644.57,81
2024-12-03 08:00:00+00:00,2643.87,2645.32,2639.27,2640.66,76
2024-12-03 08:30:00+00:00,2640.45,2645.11,2639.59,2645.11,77
2024-12-03 09:00:00+00:00,2645.84,2647.81,2644.59,2646.2,77
2024-12-03 09:30:00+00:00,2646.3,2647.34,2644.01,2644.01,78
2024-12-03 10:00:00+00:00,2643.73,2645.32,2643.02,2644.59,78
2024-12-03 10:30:00+00:00,2644.2,2645.01,2642.1,2642.77,76
2024-12-03 11:00:00+00:00,2642.79,2645.32,2642.79,2644.97,78
2024-12-03 11:30:00+00:00,2644.97,2645.17,2643.24,2643.69,78
2024-12-03 12:00:00+00:00,2643.69,2643.86,2638.58,2638.73,78
2024-12-03 12:30:00+00:00,2638.89,2641.79,2638.2,2639.67,78
2024-12-03 13:00:00+00:00,2639.41,2646.76,2638.06,2646.27,76
2024-12-03 13:30:00+00:00,2646.42,2653.47,2644.16,2652.58,78
2024-12-03 14:00:00+00:00,2654.0,2654.28,2650.09,2652.8,77
2024-12-03 14:30:00+00:00,2653.18,2654.97,2645.71,2645.96,80
2024-12-03 15:00:00+00:00,2643.38,2645.41,2635.61,2639.11,74
2024-12-03 15:30:00+00:00,2638.16,2642.68,2636.33,2640.4,75
2024-12-03 16:00:00+00:00,2640.69,2644.91,2638.96,2643.84,77
2024-12-03 16:30:00+00:00,2644.06,2648.43,2641.93,2648.13,75
2024-12-03 17:00:00+00:00,2648.36,2648.46,2644.3,2645.79,78
2024-12-03 17:30:00+00:00,2645.65,2647.74,2643.48,2647.47,78
2024-12-03 18:00:00+00:00,2646.99,2649.02,2644.04,2645.14,77
2024-12-03 18:30:00+00:00,2645.24,2646.32,2643.0,2645.99,79
2024-12-03 19:00:00+00:00,2645.9,2646.14,2640.95,2641.11,77
2024-12-03 19:30:00+00:00,2640.93,2641.91,2639.9,2640.83,76
2024-12-03 20:00:00+00:00,2640.26,2643.96,2640.26,2642.66,79
2024-12-03 20:30:00+00:00,2642.71,2643.29,2641.1,2641.96,82
2024-12-03 21:00:00+00:00,2642.44,2643.22,2640.8,2643.08,79
2024-12-03 21:30:00+00:00,2642.89,2643.88,2642.2,2643.31,77
2024-12-03 22:00:00+00:00,2643.31,2643.31,2643.08,2643.08,2
2024-12-03 23:00:00+00:00,2642.47,2642.99,2640.7,2641.33,78
2024-12-03 23:30:00+00:00,2641.21,2642.8,2641.08,2642.62,80
2024-12-04 00:00:00+00:00,2642.87,2643.31,2642.07,2642.64,78
2024-12-04 00:30:00+00:00,2642.35,2642.64,2639.73,2640.48,78
2024-12-04 01:00:00+00:00,2639.72,2641.73,2637.64,2639.97,78
2024-12-04 01:30:00+00:00,2639.89,2642.96,2638.2,2642.34,79
2024-12-04 02:00:00+00:00,2642.31,2647.93,2642.31,2643.88,75
2024-12-04 02:30:00+00:00,2643.98,2646.0,2642.71,2646.0,78
2024-12-04 03:00:00+00:00,2645.97,2647.47,2643.1,2644.05,77
2024-12-04 03:30:00+00:00,2643.45,2646.15,2643.3,2644.6,80
2024-12-04 04:00:00+00:00,2644.39,2646.46,2643.82,2646.09,79
2024-12-04 04:30:00+00:00,2645.79,2648.32,2644.2,2648.32,78
2024-12-04 05:00:00+00:00,2647.71,2649.66,2647.3,2649.43,81
2024-12-04 05:30:00+00:00,2649.3,2651.05,2647.56,2649.76,75
2024-12-04 06:00:00+00:00,2649.62,2650.43,2647.58,2649.2,77
2024-12-04 06:30:00+00:00,2648.72,2651.29,2648.71,2649.14,78
2024-12-04 07:00:00+00:00,2648.28,2648.91,2644.05,2644.86,78
2024-12-04 07:30:00+00:00,2644.74,2644.74,2640.38,2641.53,77
2024-12-04 08:00:00+00:00,2641.32,2641.9,2637.82,2638.61,75
2024-12-04 08:30:00+00:00,2638.91,2641.92,2635.7,2641.25,79
2024-12-04 09:00:00+00:00,2642.2,2642.6,2638.79,2642.6,77
2024-12-04 09:30:00+00:00,2642.13,2642.51,2639.22,2640.83,77
2024-12-04 10:00:00+00:00,2640.8,2642.19,2639.3,2641.79,80
2024-12-04 10:30:00+00:00,2642.12,2644.4,2641.0,2644.32,76
2024-12-04 11:00:00+00:00,2644.48,2647.1,2644.32,2645.95,76
2024-12-04 11:30:00+00:00,2646.73,2647.35,2642.5,2646.08,79
2024-12-04 12:00:00+00:00,2646.19,2646.31,2641.91,2642.31,78
2024-12-04 12:30:00+00:00,2643.35,2643.99,2636.98,2638.12,76
2024-12-04 13:00:00+00:00,2636.45,2645.52,2633.47,2645.35,76
2024-12-04 13:30:00+00:00,2644.41,2648.86,2642.08,2648.69,77
2024-12-04 14:00:00+00:00,2648.29,2652.76,2645.5,2652.11,77
2024-12-04 14:30:00+00:00,2652.75,2653.13,2649.11,2649.11,76
2024-12-04 15:00:00+00:00,2651.93,2655.51,2649.54,2654.14,78
2024-12-04 15:30:00+00:00,2654.39,2656.42,2652.12,2654.33,78
2024-12-04 16:00:00+00:00,2655.19,2655.21,2651.28,2654.24,77
2024-12-04 16:30:00+00:00,2654.44,2654.97,2646.93,2649.46,81
2024-12-04 17:00:00+00:00,2648.93,2652.62,2648.51,2650.86,78
2024-12-04 17:30:00+00:00,2650.54,2652.27,2649.4,2651.32,78
2024-12-04 18:00:00+00:00,2651.25,2652.65,2650.31,2651.78,78
2024-12-04 18:30:00+00:00,2651.27,2652.2,2649.69,2650.53,78
2024-12-04 19:00:00+00:00,2648.53,2655.14,2647.04,2650.83,78
2024-12-04 19:30:00+00:00,2651.22,2652.97,2650.7,2651.82,77
2024-12-04 20:00:00+00:00,2651.5,2651.68,2648.03,2648.46,77
2024-12-04 20:30:00+00:00,2648.99,2650.4,2648.28,2649.91,78
2024-12-04 21:00:00+00:00,2649.91,2651.03,2648.88,2649.11,78
2024-12-04 21:30:00+00:00,2649.29,2649.84,2648.98,2649.6,76
2024-12-04 22:00:00+00:00,2649.6,2649.6,2649.48,2649.48,2
2024-12-04 23:00:00+00:00,2647.69,2650.67,2647.42,2650.51,78
2024-12-04 23:30:00+00:00,2650.58,2651.38,2649.7,2650.18,79
2024-12-05 00:00:00+00:00,2650.0,2650.35,2648.34,2648.34,78
2024-12-05 00:30:00+00:00,2648.7,2649.51,2647.81,2648.15,78
2024-12-05 01:00:00+00:00,2648.03,2650.34,2647.62,2649.7,77
2024-12-05 01:30:00+00:00,2649.87,2650.34,2646.31,2647.07,79
2024-12-05 02:00:00+00:00,2646.86,2647.29,2644.1,2645.88,78
2024-12-05 02:30:00+00:00,2645.89,2649.51,2645.8,2646.6,79
2024-12-05 03:00:00+00:00,2646.37,2648.2,2644.75,2647.72,79
2024-12-05 03:30:00+00:00,2647.6,2649.12,2646.89,2648.84,77
2024-12-05 04:00:00+00:00,2648.87,2649.44,2646.5,2647.82,79
2024-12-05 04:30:00+00:00,2648.32,2648.32,2645.7,2646.22,83
2024-12-05 05:00:00+00:00,2646.06,2649.27,2645.71,2648.6,79
2024-12-05 05:30:00+00:00,2648.58,2655.33,2648.58,2653.05,77
2024-12-05 06:00:00+00:00,2653.13,2653.75,2648.9,2649.78,78
2024-12-05 06:30:00+00:00,2650.48,2650.54,2646.68,2647.11,77
2024-12-05 07:00:00+00:00,2646.76,2650.22,2645.63,2647.57,77
2024-12-05 07:30:00+00:00,2647.53,2650.75,2647.31,2648.27,78
2024-12-05 08:00:00+00:00,2648.6,2650.11,2644.12,2644.88,78
2024-12-05 08:30:00+00:00,2644.7,2646.41,2641.61,2643.51,78
2024-12-05 09:00:00+00:00,2643.2,2646.0,2641.93,2642.5,75
2024-12-05 09:30:00+00:00,2642.38,2645.82,2641.4,2644.87,78
2024-12-05 10:00:00+00:00,2644.69,2648.4,2644.69,2648.38,78
2024-12-05 10:30:00+00:00,2648.57,2650.2,2647.0,2648.73,77
2024-12-05 11:00:00+00:00,2648.78,2649.9,2647.8,2649.55,79
2024-12-05 11:30:00+00:00,2648.87,2652.4,2648.3,2651.03,79
2024-12-05 12:00:00+00:00,2651.39,2651.67,2649.18,2649.43,78
2024-12-05 12:30:00+00:00,2648.84,2653.16,2647.54,2653.16,76
2024-12-05 13:00:00+00:00,2653.93,2654.31,2646.33,2646.91,79
2024-12-05 13:30:00+00:00,2649.29,2649.93,2644.33,2648.46,77
2024-12-05 14:00:00+00:00,2648.07,2649.75,2645.03,2646.26,78
2024-12-05 14:30:00+00:00,2646.04,2647.7,2640.05,2640.09,75
2024-12-05 15:00:00+00:00,2640.57,2641.26,2633.78,2634.91,79
2024-12-05 15:30:00+00:00,2633.31,2641.46,2631.94,2640.33,74
2024-12-05 16:00:00+00:00,2640.89,2643.22,2637.16,2637.16,77
2024-12-05 16:30:00+00:00,2638.54,2639.37,2633.31,2635.02,76
2024-12-05 17:00:00+00:00,2635.23,2635.67,2624.36,2625.13,79
2024-12-05 17:30:00+00:00,2626.98,2628.78,2624.21,2628.07,78
2024-12-05 18:00:00+00:00,2628.47,2628.58,2623.57,2625.1,77
2024-12-05 18:30:00+00:00,2625.27,2629.47,2624.46,2629.47,76
2024-12-05 19:00:00+00:00,2630.01,2631.1,2628.71,2629.59,77
2024-12-05 19:30:00+00:00,2629.28,2631.44,2628.93,2630.24,80
2024-12-05 20:00:00+00:00,2629.94,2631.59,2628.49,2628.6,76
2024-12-05 20:30:00+00:00,2628.38,2631.58,2628.2,2631.58,80
2024-12-05 21:00:00+00:00,2631.42,2632.36,2630.1,2631.36,79
2024-12-05 21:30:00+00:00,2631.42,2632.33,2630.7,2631.64,77
2024-12-05 22:00:00+00:00,2631.64,2631.64,2631.64,2631.64,1
2024-12-05 23:00:00+00:00,2631.69,2633.12,2630.4,2632.89,76
2024-12-05 23:30:00+00:00,2633.04,2633.72,2632.3,2633.62,79
2024-12-06 00:00:00+00:00,2632.9,2633.3,2631.38,2631.59,78
2024-12-06 00:30:00+00:00,2631.53,2632.72,2628.36,2628.36,76
2024-12-06 01:00:00+00:00,2629.61,2630.06,2613.71,2618.48,78
2024-12-06 01:30:00+00:00,2617.56,2624.01,2616.68,2617.84,76
2024-12-06 02:00:00+00:00,2617.54,2622.08,2617.11,2621.82,74
2024-12-06 02:30:00+00:00,2622.35,2624.96,2620.21,2624.9,78
2024-12-06 03:00:00+00:00,2625.44,2637.51,2624.96,2636.05,78
2024-12-06 03:30:00+00:00,2636.59,2642.4,2634.44,2641.9,80
2024-12-06 04:00:00+00:00,2640.62,2643.86,2640.29,2642.24,80
2024-12-06 04:30:00+00:00,2642.09,2643.59,2641.1,2641.94,78
2024-12-06 05:00:00+00:00,2641.93,2642.29,2641.0,2641.95,77
2024-12-06 05:30:00+00:00,2641.91,2641.95,2635.28,2637.85,77
2024-12-06 06:00:00+00:00,2637.75,2640.37,2636.18,2640.37,77
2024-12-06 06:30:00+00:00,2639.7,2642.05,2636.51,2639.38,79
2024-12-06 07:00:00+00:00,2639.16,2639.41,2635.8,2636.62,77
2024-12-06 07:30:00+00:00,2636.85,2639.98,2636.2,2639.73,79
2024-12-06 08:00:00+00:00,2639.73,2641.3,2638.37,2638.83,75
2024-12-06 08:30:00+00:00,2637.9,2645.0,2637.9,2644.62,77
2024-12-06 09:00:00+00:00,2644.24,2645.16,2640.7,2642.39,77
2024-12-06 09:30:00+00:00,2641.24,2642.84,2639.79,2640.82,78
2024-12-06 10:00:00+00:00,2640.73,2640.76,2636.83,2636.83,79
2024-12-06 10:30:00+00:00,2636.98,2637.43,2633.65,2634.18,78
2024-12-06 11:00:00+00:00,2634.33,2638.09,2632.64,2637.63,77
2024-12-06 11:30:00+00:00,2637.58,2639.12,2636.7,2638.42,78
2024-12-06 12:00:00+00:00,2637.95,2640.88,2635.87,2638.97,77
2024-12-06 12:30:00+00:00,2639.83,2641.26,2636.9,2638.38,77
2024-12-06 13:00:00+00:00,2638.9,2638.9,2634.01,2635.02,76
2024-12-06 13:30:00+00:00,2641.94,2642.98,2631.76,2635.91,78
2024-12-06 14:00:00+00:00,2636.51,2637.73,2624.01,2629.73,75
2024-12-06 14:30:00+00:00,2629.29,2635.65,2625.82,2635.57,74
2024-12-06 15:00:00+00:00,2634.17,2640.29,2633.26,2638.42,74
2024-12-06 15:30:00+00:00,2638.0,2639.62,2634.02,2637.45,78
2024-12-06 16:00:00+00:00,2637.13,2640.54,2635.56,2639.35,77
2024-12-06 16:30:00+00:00,2638.55,2641.39,2638.55,2640.54,77
2024-12-06 17:00:00+00:00,2639.9,2639.95,2635.61,2637.27,76
2024-12-06 17:30:00+00:00,2637.24,2637.24,2634.27,2634.99,79
2024-12-06 18:00:00+00:00,2634.15,2638.9,2634.15,2637.73,78
2024-12-06 18:30:00+00:00,2638.65,2638.65,2635.44,2637.17,78
2024-12-06 19:00:00+00:00,2636.94,2637.16,2633.45,2633.7,78
2024-12-06 19:30:00+00:00,2633.66,2634.86,2632.94,2634.72,79
2024-12-06 20:00:00+00:00,2634.86,2636.14,2633.31,2635.46,78
2024-12-06 20:30:00+00:00,2635.33,2635.81,2631.79,2631.79,77
2024-12-06 21:00:00+00:00,2631.92,2633.17,2631.27,2631.42,77
2024-12-06 21:30:00+00:00,2631.6,2633.54,2631.34,2632.14,77
2024-12-08 22:00:00+00:00,2632.14,2632.14,2632.14,2632.14,1
2024-12-08 23:00:00+00:00,2642.8,2647.67,2636.76,2637.86,68
2024-12-08 23:30:00+00:00,2636.81,2639.25,2635.9,2639.2,68
2024-12-09 00:00:00+00:00,2639.86,2639.86,2631.78,2631.78,83
2024-12-09 00:30:00+00:00,2630.91,2632.43,2627.2,2630.87,82
2024-12-09 01:00:00+00:00,2630.7,2649.87,2630.02,2649.19,77
2024-12-09 01:30:00+00:00,2649.28,2649.28,2644.38,2646.85,75
2024-12-09 02:00:00+00:00,2646.34,2648.14,2644.4,2647.46,77
2024-12-09 02:30:00+00:00,2647.38,2648.4,2641.22,2645.86,78
2024-12-09 03:00:00+00:00,2646.08,2646.21,2640.52,2641.66,76
2024-12-09 03:30:00+00:00,2641.78,2643.14,2638.22,2638.52,78
2024-12-09 04:00:00+00:00,2638.72,2639.13,2636.2,2636.25,78
2024-12-09 04:30:00+00:00,2636.19,2638.38,2634.3,2636.29,76
2024-12-09 05:00:00+00:00,2636.19,2639.11,2635.93,2637.94,77
2024-12-09 05:30:00+00:00,2636.5,2639.97,2635.5,2638.43,80
2024-12-09 06:00:00+00:00,2638.79,2642.36,2637.4,2642.34,78
2024-12-09 06:30:00+00:00,2642.14,2644.34,2641.4,2643.64,80
2024-12-09 07:00:00+00:00,2643.62,2647.24,2643.12,2646.51,78
2024-12-09 07:30:00+00:00,2647.36,2651.0,2646.63,2650.95,78
2024-12-09 08:00:00+00:00,2650.53,2650.77,2647.69,2647.93,73
2024-12-09 08:30:00+00:00,2648.4,2650.07,2646.06,2649.31,78
2024-12-09 09:00:00+00:00,2647.56,2653.61,2647.56,2653.12,79
2024-12-09 09:30:00+00:00,2653.38,2657.3,2652.5,2655.09,77
2024-12-09 10:00:00+00:00,2654.94,2658.16,2654.6,2657.81,78
2024-12-09 10:30:00+00:00,2657.16,2657.69,2654.09,2657.33,78
2024-12-09 11:00:00+00:00,2657.94,2660.12,2656.22,2656.22,75
2024-12-09 11:30:00+00:00,2655.59,2657.77,2653.42,2656.17,77
2024-12-09 12:00:00+00:00,2656.57,2658.03,2654.79,2656.04,77
2024-12-09 12:30:00+00:00,2656.15,2656.98,2653.46,2656.11,78
2024-12-09 13:00:00+00:00,2655.93,2658.1,2655.01,2656.32,77
2024-12-09 13:30:00+00:00,2657.88,2665.93,2656.32,2665.39,77
2024-12-09 14:00:00+00:00,2665.93,2668.9,2663.05,2668.03,78
2024-12-09 14:30:00+00:00,2668.14,2674.9,2666.95,2674.03,75
